16970,1965492864,negative,whatEVzz,i think the food i ate made me sick.. i no feel so good
16971,1965493133,negative,Laylaa13,Ahhhhhh I got stitches  I seriously cant wait to go to the beach! SUMMER HURRY UP!!!!!!
16972,1965493417,negative,MrTopherface,"I dont like seeing my best friend cry, it breaks my heart and I dont know what to do or say"
16973,1965493934,negative,StephyyyO,Hadnt cried in such a long time
16974,1965493942,negative,clairebearcares,im really sleepy and i want to go to bed...but its upstairs and its a mess and i know im gonna have to clean it  nooooo
16975,1965494421,negative,HelloLivvy,there are some really scary noises coming from outside
16976,1965494675,negative,evreyes,I can't take it anymore
16977,1965495069,negative,GolfJotcom,"ok, i am finally starting to hit a draw, but now my short game has gone to crap!"
16978,1965495209,negative,wakingbadger,"wish I was feeling better...I've been holding a potential cold at bay for a few days now &amp; I think it is winning...aches, cough"
16979,1965495299,positive,CosmosGirl,@jkocurek @mikeflynn - really? What a waste of money then
16980,1965495333,negative,JonathanRobb,"We are on the slowest train ever, it stops everywhere. Missed a quick train by a few minutes"
16981,1965495746,negative,love4yah,@Galaraza stop being mean to me!! ur hurting my feelings
16982,1965495934,negative,rlhood,Rain delay
16983,1965496028,positive,JonD7,@joe_g1986 a price drop would be nice  I want another one for a backup/blu-ray player.
16984,1965496030,negative,devlyn_angel,@flutters_bye no you didn't send pics. I was supposed to go with but shit got all fucked up.
16987,1965496999,negative,MiDesfileNegro,My Spanish = crap
16988,1965497203,negative,HannahsSoFlyyyy,"@NikkiCSWS OWW! that girl needs her meds. I feel her, though. Adam got cheated"
16989,1965497289,negative,Yaniix,totally having austin powers withdrawl symptons and Darrius withdrawl symptoms and mommy and minne withdrawl syamptoms.
16990,1965497371,negative,big_bad_toxman,@buzzup why would you want a clone? Unboxed a new 24&quot; iMac last night and it's beautiful! Too bad it's not mine
16991,1965497409,negative,SpicyBubbles,Im heading home. gotta work sunday.
16993,1965497599,negative,Khristinne,Anyone want to buy me this anthropomorphic planter? http://tinyurl.com/m6sru3 Only available till the 31st
16994,1965499230,positive,ceceliafindorff,@xoxo_emily  i wish i was there to hear that!
16995,1965499805,positive,mneavegt,is being a horrible twitter-er. Moved in to my Houston apartment and awaiting work starting on Monday. Real world=now
16996,1965499908,negative,MellieMel7,So exhausted
16997,1965500020,negative,AAAAIRY,@eeeethannnn I do NOT. I RARELY dye it at all.  the red was the first in aaaagggessss. My hair just hates me.
16998,1965500068,positive,alissamaemusic,"Rehearsal is done  we had SO MUCH FUUN. hide&amp;seek tag and we learned BOMB DANCES , going home and doing hw maybe!"
16999,1965500202,negative,deirdreryan,"@jenscloset WOOHOO!!!!! nothing says a hot date night than a squeegee! LOL i'm watching Dora on noggin with my 2yr girl, hubs is at work"
17000,1965500516,negative,Lucy_nessa,"Has a bad feeling that this time next yr, her fav musical may no longer be on the West End"
17001,1965500601,negative,esgee,"@dunnybrasco Im home, phone died thou"
17002,1965500717,negative,babboo771231,it's the weekend but 9 year old is grounded which makes me grounded too
17003,1965500883,negative,_AislinnTighee,@JustYassy it wont work for me
17004,1965501426,negative,CASE231,I got dropped froma coupla ppl that were following me  Damn Detroit Fans!!!
17005,1965501509,negative,MissAnna89,@mitchelmusso I cant call you from Europe
17006,1965502014,negative,ahitsCHRIS,@LLCOOLDAVE Trying to fix my background
17007,1965502017,negative,vene2ia,@pbreaze I heard from @ricklondon &amp; @thehilliers you're away. I miss you too  Look forward to tweeting with you when you return.
17009,1965502041,negative,wowshaggy,had 2 leave the mrs @sweetbullshit cuz i have to go 2 work  really didn't want to.
17011,1965502172,negative,PantsPartay,"aw man! have to go, only got to listen to the block party for like 10 mins"
17012,1965502316,negative,joshtastic1,@sam_h786 as ur coming on to here im just off to bed  hows ur day been? x
17014,1965502447,negative,whatvinyldummy,"I'm so sick, it's ridiculous."
17015,1965502596,negative,isilwath,@billohbill SS &amp; i r @ the devon horse show. gettin' mostly rained out. lots of events have ben cancelled incl the coaches
17016,1965502734,negative,Loisunpublished,Listening to shit music.
17017,1965502876,positive,Erbear9101,just spent way too much money. . . On organic shampoo
17019,1965503083,negative,megspptc,@RetroRewind a buff guy.....unfortunatly alot of people dont know Danny's name either which is sad   Sophie is so sweet
17020,1965503196,negative,ryyye,Im mad cuz i cant get any picture to work.
17021,1965503761,negative,Jessieeeexox,"@iHolleeee i miss you too; i need to talk to you, i keep screwing up ..  lovee u !"
17022,1965503934,negative,cutie213,@souljaboytellem hell yea its hot here  i miss cali
17024,1965504677,negative,reyeskristen,I miss the seniors already
17025,1965504751,positive,ranajune,I want a new lappy
17026,1965504828,negative,pato_30stm,@fallenfrommars yeah! but too late hun  lol
17027,1965504849,negative,MCipp26,in desperate need of some tweets to cheer me up
17028,1965505457,negative,xScarlett_x,@oxEmalieexo: Lol it went okay! As far as I can tell . But then I had to do a test today for geo and I was all zoned out and got like 65%
17029,1965505585,positive,dolcelaalaa,@DomCorleone  oh hell yeah lol. im a vegetarian tho but i still cooks the mean =X im a traitor
17030,1965505844,negative,LisaGemini,"@kvbuckley I don't know enough about #Sotomayor, but she made a big boo-boo talking about making law.  Doesn't know what 3 branches do?"
17031,1965505886,negative,EquineRescuer,We lost a peacock chick this morning
17032,1965505943,negative,godawgs428,No free ice cream though
17033,1965506144,positive,Ahaley,"Watching NHL playoff Game1 tomorrow night if anyone is interested, and I know that none of you are."
17034,1965511256,negative,adam_payne,@fiddlecub Guessing that's a question to everyone. I'm struggling to finish my last university assignment before I can start my summer
17035,1965511527,negative,atgmonline,NEED A JOB ASAP...JUST GOT LAID OFF AND IT SUCKS
17036,1965511805,negative,katiexffghjk,"TWITTER WILL NOT UPLOAD MY ICON PICTURE  it hates me. Eff this, i'll upload it later"
17038,1965512057,positive,skyeeeee,people with mustaches get super powers and mustaches. no fair.
17039,1965512162,negative,WierdCrazyMofo,Sunburn is really bad now. Regretting sitting in the sun without suncream now
17040,1965512172,negative,fatsam33,Need some coffee... Getting serious withdrawal symptoms
17042,1965512621,negative,RickJessup,"At The Only with @camfinlayson and @momotoronto, but not with @MoxieGarrett."
17043,1965513058,negative,zoetunstall,aw how to lose a guy in ten days  &lt;3
17044,1965513498,negative,Wonder_Wheel,@Flash_Forward Poor dead Josh.  http://bit.ly/JKpHn Please leave your messages of condolences there. #boy #rip ||| That's sad.
17045,1965513527,negative,iamplatopus,"i like how, no matter how much fun i'm having, i need a hug, a bowl of ramen, and a comfy blanket as soon as i get home."
17048,1965514281,negative,sascha_search,"By @nikhilbhaskaran Drove a #-mazda #RX8 today and boy, that car is fun! Sadly though, I don't find my car that much fun any more"
17049,1965514382,negative,SirDrCarter,@LaurenConrad mmmm lauren conrad eeeeep im going to miss the hills
17052,1965515178,negative,moopanda,@jesamine Here's a more appropriate @ tweet... is everything ok  Your last 3 days of tweets don't paint a good picture :-C
17053,1965515694,negative,SicknastyLaura,"Today is just not my day. I can't seem to feel any better. If i dont eat, im hungry. If i do eat, i feel like im gonna be sick. Blah"
17056,1965516640,negative,craiggordon1,@jambomb oh that looks boring  and even more boring you have an exam on a saturday
17057,1965517029,negative,raymundopelayo,Whoa. UP is sad.
17058,1965517167,positive,MissMGM,Sick. With a flu like thing.
17061,1965518278,negative,hmhalti,Sad that when fitness center reopens will not have our Zumba class anymore.  Just found out today on our last class before closure.
17063,1965518371,negative,dj_circle_k,Truck full of silver bars imploded on itself.  Delayed us an hour and we didn't  even get a bar for our troubles.  No photo
17064,1965518381,negative,sentral,@b0nk T ere is a visio document but itï¿½s continuously changing until now.
17067,1965518871,positive,dizzy_vicky,such a good day!! even though my so called friends did try to row away from me  but god i love em :p
17068,1965519150,negative,lyssaa,dont get to see my boys tomorroww.im sad
17071,1965520237,negative,likeyellowlemon,ughhh my leg is still cramping from my panic attack outside ULU this morning   bloody hurts!!
17072,1965520382,negative,TimCAD,"Had some pliers blow up in my face today. My mistake, killed the wrong breaker. Wires connected on the pliers, boom. Big chunk gone."
17073,1965520399,negative,jamiemoon,"In cafe management, the end of the month is nothing but numbers. My arty little head hurts from finding discrepencies"
17074,1965520444,positive,Lovingshirls,Ohhhhh what a line
17075,1965520509,positive,MissEspn,@jenniferdodd I'm out of town next week   We'll have to party when I get back. Happy early Birthday!
17077,1965520825,negative,psculthorpe,"Dammit, more money to spend on iPhone apps... haven't finished Wolfenstein yet  http://bit.ly/Othhv"
17079,1965521663,negative,JOSIElistic,tired as fuck. it's pissing down with rain. i miss summer
17081,1965522285,negative,jennasn95,they aren't selling jamba juice at my school today  they're going to sell it next week. on monday.
17082,1965522422,negative,beingnobody,"Everytime still holds horrible, horrible memories for me though."
17084,1965522878,negative,Eggface,@SCHATJE TY. Just a long tiring day filled with expensive plumbers and work  needed CALGON. Hope you &amp; @madberry have an AWESOME weekend!
17085,1965522993,positive,cia_baby,@KidFury I dont see it? where do u see it listed at cause I dont
17086,1965523109,negative,jeniferrliu,"getting ready... omgosh, so nervous"
17087,1965523120,positive,Ms_Chin,@Tatylicious Hey chick!  When are we going to JA to pick up some hot guys and eat Jerk pork and festival? Well you already have a hot guy
17088,1965523667,negative,ArielRebel,"@Bellabellini - Yeah I know they are fuck annoying with that... But it,s such good promo... I lost some contacts for business in there"
17090,1965524592,negative,kristen319,Wishing Adam wasn't at work
17091,1965524757,negative,SueMartha,Still at work whaaaaaaaahhhh
17093,1965524946,negative,Jadex_shakeit,@Mitchelmusso: Am getting upset listening to the say now  I want to speak to you Mitchel but my darn phone got no money on x
17094,1965525087,negative,JadenMarieJ,@KeLauLi I'm so sad right now.
17096,1965525848,negative,LadyDutchess,Looking at my daughters baby pictures makes my heart hurt
17097,1965526177,positive,Lydiaatthedisco,@chully LOL too bad he's taken!!!!!!!
17098,1965526188,negative,Ducky999,It is 00:03 I'm Wrecked  I'M Hungry &amp; I have to get up early. Not the perfect Fri night LOL night
17099,1965526435,negative,marleedean,The icecream truck never comes to my house
17101,1965527053,negative,JDOG123456,"I miss my closest freind,Shirley, She went to France for the summer  I miss you Shirley!!!!"
17102,1965527118,negative,JmacFan4,@Jtay1995 It's finally summer! Unforunately I can't come see you...it'll be a while before I see all of y'all again.  Tell emm I said hi!
17103,1965527205,negative,lny22,It's so hot tonight  ugh gross.
17104,1965527505,negative,IvoryCries,errr....I don't want to go sit in the heat and watch a high school graduation.
17106,1965530460,negative,yihwan,I wish I could spend my last weekend as a high school student in burbank with everyone and not fly off to dc
17107,1965530584,negative,mizz_dgaf,Just got home from the hospital.... i have another clot in my leg
17108,1965531130,negative,x0EMMAbella,@hogaan can you stop working so i can have someone to play with !
17111,1965531745,positive,zaqim,I am so glad it's Friday. I just got off work and I'm so tired.
17112,1965531807,negative,charlotterose,the fact my room is so hot is making me feel sick
17113,1965532102,negative,bubblegumneko,"@megaman51 Yeah, it's work. It's been busy all day and I'm tired and hungry."
